province,city,area,address,name,lng,lat
贵州省,黔东南苗族侗族自治州,凯里市,贵州省黔东南苗族侗族自治州凯里市清江路38号,凯里市梅香手工刺绣厂(非遗苗绣工作室),107.980065,26.605415
贵州省,黔东南苗族侗族自治州,凯里市,凯棠镇梅香村,凯里市苗乡锦绣刺绣农民专业合作社,108.151699,26.734951
贵州省,黔东南苗族侗族自治州,凯里市,贵州省黔东南苗族侗族自治州凯里市苗央路5号,黔苗绣艺,107.980461,26.560658
贵州省,黔东南苗族侗族自治州,凯里市,上马石服务中心旁,凯里妹旺刺绣农民专业合作社,108.028665,26.557902
贵州省,黔东南苗族侗族自治州,锦屏县,贵州省黔东南苗族侗族自治州锦屏县G242,锦屏县杉乡苗绣有限公司,109.25034,26.659066
贵州省,黔东南苗族侗族自治州,凯里市,贵州省黔东南苗族侗族自治州凯里市刺绣文化街,黔东南州阿科里绣娘农民专业合作社,107.980214,26.560557
贵州省,黔东南苗族侗族自治州,凯里市,贵州省黔东南苗族侗族自治州凯里市鸭塘街道风情园笙鼓路20号,贵州古苗疆刺绣工贸有限公司,107.981533,26.560887
贵州省,黔东南苗族侗族自治州,凯里市,贵州省黔东南苗族侗族自治州凯里欣家坡坡顶563号,黔东南阿绣娘民族服饰有限公司,108.004304,26.573537
贵州省,黔东南苗族侗族自治州,凯里市,东门街水沟边20号,古丽苗绣民族服饰,107.984676,26.594512
贵州省,黔东南苗族侗族自治州,从江县,贵州省黔东南苗族侗族自治州从江县丙妹镇江东中路现代超市斜坡,纤手造型会所,108.914913,25.744536
贵州省,黔东南苗族侗族自治州,凯里市,贵州省黔东南苗族侗族自治州凯里市凯经济开发区合创公园1号16栋,苗苗艺术培训中心,107.888279,26.532146
贵州省,黔东南苗族侗族自治州,麻江县,黔东南苗族侗族自治州麻江县,贵州绣娘卡乌苗乡工坊,107.823234,26.41468
贵州省,黔东南苗族侗族自治州,凯里市,贵州省黔东南苗族侗族自治州凯里市北京东路17号,黔东南州苗学会,107.986698,26.58953
贵州省,黔东南苗族侗族自治州,丹寨县,"贵州省黔东南苗族侗族自治州丹寨县兴仁镇,农贸市场",丽丽苗装苗布厂锦绣计划,107.820984,26.319403
贵州省,黔东南苗族侗族自治州,黄平县,贵州省黔东南苗族侗族自治州黄平县旧州镇马家巷9号,苗岭民族服饰店,107.786444,26.995057
贵州省,黔东南苗族侗族自治州,黄平县,黔东南苗族侗族自治州黄平县长征路黄平县旧州镇中心小学北侧约90米,家秀苗装,107.786627,26.995469
贵州省,黔东南苗族侗族自治州,凯里市,贵州省黔东南苗族侗族自治州凯里市大十字街道新加坡坡顶496号,黔民绣花厂,108.00252,26.574578
贵州省,黔东南苗族侗族自治州,凯里市,贵州省黔东南苗族侗族自治州凯里市G243,凯里市自媒体行业协会助力乡村振兴南花苗寨文创基地,108.08567,26.517543
贵州省,黔东南苗族侗族自治州,台江县,贵州省黔东南苗族侗族自治州台江县台拱镇萃文街道苗家湾一期五号楼1楼,贵州春辉苗疆文旅发展有限公司,108.311767,26.683576
贵州省,贵阳市,花溪区,贵州省贵阳市花溪区花阁路43号,花溪苗绣,106.683448,26.437408
贵州省,贵阳市,观山湖区,贵阳市观山湖区长官路,占思妹身上史书绣坊,106.578343,26.717921
贵州省,贵阳市,花溪区,贵州省贵阳市花溪区古井路,贵州绣娘文化发展有限公司,106.675548,26.341707
贵州省,贵阳市,花溪区,贵阳市花溪区徐家冲南路四合院,大寨谢记民族服饰行,106.683035,26.431609
贵州省,遵义市,播州区,贵州省遵义市播州区还房小区3栋2单元101号,寨域苗服工作室,106.922401,27.387079
贵州省,遵义市,桐梓县,遵义市桐梓县红苗客栈西南侧约120米,桐梓县红苗艺纺服饰有限公司,106.984293,28.237776
贵州省,遵义市,桐梓县,贵州省遵义市桐梓县水井社区幼儿园对面,初一布艺,106.822323,28.144659
贵州省,六盘水市,水城区,贵州省六盘水市水城区猴场乡补那村二组补那村村委会旁,水城县惠明布依绣娘农民专业合作社,105.16968,26.225023
贵州省,六盘水市,水城区,六盘水市水城区米萝镇倮么村下寨组,水城县国慧布依族民族服饰加工经营部锦绣计划,104.990015,26.400586
贵州省,六盘水市,六枝特区,贵州省六盘水市六枝特区,锦绣计划贵州苗里人家服饰制作有限公司,105.264568,26.500397
贵州省,六盘水市,盘州市,贵州省六盘水市盘州市英武镇马场居委会三组,盘州市苗艺蜡染刺绣计划,104.854166,25.719169
贵州省,六盘水市,钟山区,贵州省六盘水市钟山区南环路城南路205号附2(凤凰),六盘水市钟山区蓓蓓十字绣艺术加工有限公司,104.882875,26.577516
贵州省,安顺市,紫云苗族布依族自治县,安顺市紫云苗族布依族自治县外环南路紫云县第二中学西南侧约40米,黔艺合作社,106.08489,25.753928
贵州省,安顺市,镇宁布依族苗族自治县,新车站红树东方,幺妹苗族服装有限公司,105.767182,26.066106
贵州省,安顺市,西秀区,安顺市西秀区新南街安顺市西秀区旧州镇中心校南侧约230米,运洁电脑绣花民族服装订做,106.145876,26.252608
贵州省,安顺市,西秀区,安顺市西秀区康福路万邦建材大市场南侧约150米,安顺市苗学会,105.907534,26.225879
贵州省,安顺市,普定县,贵州省安顺市普定县坪上镇果陇村竹林箐组,普定民族姊妹服装刺绣厂,105.718322,26.424486
贵州省,安顺市,西秀区,贵州省安顺市西秀区定安大道,三合苗寨苗族文化陈列馆,105.859914,26.240694
贵州省,毕节市,织金县,织金县双堰街道荷花居居委会下寨组,织金县振英蜡染刺绣农民专业合作社,105.785127,26.684148
贵州省,毕节市,织金县,毕节市织金县X754,邓招香蜡染刺绣农民专业合作社,105.743844,26.683525
贵州省,毕节市,黔西市,毕节市黔西市金林路贵州百里杜鹃风景名胜区,金林社区刺绣蜡染专业合作社,105.878531,27.121502
贵州省,毕节市,纳雍县,猪场乡富纳蜡染刺绣农民专业合作社,锦绣计划纳雍县猪场乡富纳蜡染刺绣农民专业合作社,105.164624,26.834874
贵州省,毕节市,织金县,贵州省毕节市织金县大寨村,小妥倮蜡染刺绣工艺乡村合作社,105.878208,26.772692
贵州省,铜仁市,碧江区,铜仁市碧江区中山路中南门历史文化旅游区,松桃苗绣,109.196835,27.72031
贵州省,铜仁市,碧江区,贵州省铜仁市碧江区铜仁古城(中山路),苗绣文化展示中心,109.196806,27.720206
贵州省,铜仁市,松桃苗族自治县,贵州省铜仁市松桃苗族自治县新欣建材视贝墙壁开关照明东南,阿格雅苗绣厂,109.251693,28.02317
贵州省,黔南布依族苗族自治州,龙里县,贵州省黔南布依族苗族自治州龙里县名门时代,彩艺绣苑,106.986876,26.452796
贵州省,黔南布依族苗族自治州,福泉市,黔南布依族苗族自治州福泉市公安局马场坪派出所西南侧约190米,福泉市绣娘工艺品有限公司,107.538668,26.665507
贵州省,黔南布依族苗族自治州,福泉市,贵州省黔南布依族苗族自治州福泉市毓秀东路福泉市第一小学,许合珍苗族手工背带,107.517379,26.707072
贵州省,黔南布依族苗族自治州,惠水县,贵州省黔南布依族苗族自治州惠水县马蹄跛加油站对面二楼,贵州布依蓝民族服饰有限公司,106.65598,26.142875
贵州省,黔西南布依族苗族自治州,兴义市,贵州省黔西南布依族苗族自治州兴义市洒金手工产业园4栋5楼,兴义市绣娘服饰农民专业合作社,104.861861,25.075255
贵州省,黔西南布依族苗族自治州,兴义市,黔西南布依族苗族自治州兴义市东环路七彩之星幼儿园东侧约230米,黔西南州玉秀刺绣农民专业合作社,104.956852,25.097437
贵州省,黔西南布依族苗族自治州,兴义市,黔西南布依族苗族自治州兴义市,兴义市栗坪刺绣农民专业合作社,104.857865,25.07196
贵州省,黔西南布依族苗族自治州,晴隆县,黔西南布依族苗族自治州晴隆县和平路阿妹戚托小镇景区,苗家多咪彩印绣,105.252858,25.835335
贵州省,黔西南布依族苗族自治州,望谟县,贵州省黔西南布依族苗族自治州望谟县亚鲁社区退役军人服务站东北侧60米,树娘绣有限公司,106.06498,25.157273
贵州省,黔西南布依族苗族自治州,贞丰县,贵州省黔西南布依族苗族自治州贞丰县菜园四街贞丰县珉谷镇第五小学东北侧约90米,布依服饰,105.657781,25.388975
贵州省,黔西南布依族苗族自治州,兴义市,黔西南布依族苗族自治州兴义市,七妹服饰,105.139607,25.168178
贵州省,黔西南布依族苗族自治州,兴义市,贵州省黔西南州兴义市桔山街道办事处、桔园社区居委会桔山大道西门口小坡脚安置区,千彩布艺,104.936862,25.121843
贵州省,黔西南布依族苗族自治州,册亨县,贵州省黔西南布依族苗族自治州册亨县七号地块19栋101室,册亨艺博源民族服饰电脑绣花厂,105.846972,25.012277
贵州省,黔西南布依族苗族自治州,普安县,贵州省黔西南州普安县白沙乡铁厂村良子组,普安县苗家绣花厂,105.062579,25.931933
贵州省,黔西南布依族苗族自治州,兴义市,贵州省黔西南布依族苗族自治州兴义市五寨安置区,小布作坊,104.921006,25.125674
